0.867774 3.58074 4.33501 4.61219 9.24867 6.50085 9.07295
0.868274 4.66013 4.60231 4.72987 10.0766 7.46748 9.4408
0.868384 4.72798 4.0527 4.54319 9.00825 7.67476 9.01003
0.868084 4.34412 4.43213 4.53828 9.19351 6.81225 8.70328
0.869165 6.18134 4.85078 4.74814 9.54825 9.14807 8.96115
0.869145 5.65653 4.6295 4.77045 9.47044 7.76187 8.86674
0.868968 5.32012 3.99614 5.09302 9.67047 7.80971 8.91016
0.869195 5.00981 4.52398 4.94208 10.1519 7.58931 9.52714
0.869068 4.53371 5.10644 5.2646 10.4841 7.56499 10.6588
0.869138 5.61874 5.04933 4.73168 9.63283 7.54255 10.2556
