0.532611 1.04282 0.0088795 0.389372 0.384725 1.56166 0.653444 0.541773
0.657139 0.693836 0.455971 0.781453 0.750929 0.649787 0.087617 0.696639
0.618049 1.26355 0.044457 0.450757 0.567125 1.89698 0.812795 0.605339
0.430751 1.30488 0.230811 0.336922 0.318675 1.31718 0.967956 0.473951
0.700704 0.713839 0.0406357 0.077102 0.845942 0.634358 0.790941 0.269659
0.484734 0.48474 0.0672404 0.134748 0.2155 0.877016 0.349992 0.388941
0.524306 0.839207 0.241804 2.47969 1.78668 2.9489 1.64048 2.24224
0.725047 0.863396 0.0419851 0.354233 0.316435 1.2086 0.509164 0.498839
0.705383 1.20576 0.0335262 0.111693 0.0262572 1.46263 1.09407 0.366008
0.365818 0.614337 0.136258 0.329376 0.0604396 0.826747 0.284961 0.466648
