3.13712 3.37402 0.304664 0.860597 2.64895 3.62561 2.51343 0.749253
3.30159 3.58608 0.556702 0.922674 3.20782 3.39557 2.66341 0.772754
3.01231 3.02381 0.0399997 0.444069 2.47674 3.5483 2.57974 0.597738
2.90741 3.04846 0.585088 2.56163 1.3749 4.44045 0.486837 1.99382
3.12363 3.33858 0.415462 0.448677 3.29094 2.95666 2.8899 0.566132
2.92335 2.95826 0.25141 0.209917 3.60117 2.24604 3.16818 0.328327
3.34291 4.1971 0.214509 0.691833 1.36787 5.31815 3.50527 0.938037
3.22408 4.44023 0.0722648 0.375718 1.77674 4.67167 4.06451 0.504094
2.74698 4.13206 0.246742 0.677838 0.190585 5.30416 3.45422 0.952909
2.81987 2.87764 0.293888 0.174278 3.52415 2.11624 3.05192 0.363171
