0.725999 0.800831 0.563019 1.16676 0.610444 0.916346 0.365931 0.884888
0.827431 1.0951 0.104408 0.0390654 0.729514 0.985589 1.05603 0.328804
0.582849 1.71373 0.0865887 0.746594 1.12145 2.38797 0.967137 0.762797
0.397431 0.591189 0.00121654 1.08931 0.88807 1.82921 0.498121 1.12433
0.892488 1.37448 0.254167 0.160976 1.07981 0.757512 1.53545 0.338434
0.405134 0.425413 0.345881 0.67128 1.7479 0.793545 1.09669 0.36431
0.837919 0.913196 0.30068 0.613651 0.452368 2.1871 0.299546 0.940026
0.718707 0.91788 0.341549 0.988821 0.21381 1.29956 0.070941 0.821805
0.993881 0.999441 0.113129 0.94314 0.181075 2.21079 0.0563011 1.08472
0.632963 0.636725 0.481473 0.265439 1.85759 0.500757 0.902164 0.506411
