3.61859 3.85675 0.305187 0.86096 3.12985 4.10744 2.99579 0.749338
3.3047 3.51402 0.557299 0.923868 3.28612 3.3235 2.59015 0.773351
3.01231 3.02369 0.0399994 0.44407 2.47686 3.54818 2.57962 0.597738
3.04563 4.2999 0.497869 2.38798 0.399102 5.69254 1.91192 1.90737
3.37966 3.3807 0.413712 0.444062 3.76199 2.99752 2.93664 0.564055
3.50283 3.71487 0.252062 0.212574 4.00749 2.9983 3.92744 0.328339
3.67242 3.76456 0.214865 0.691397 2.45915 4.88578 3.07316 0.937937
3.26526 3.5927 0.0724786 0.376242 2.70654 3.82422 3.21646 0.504369
2.75022 3.54154 0.246579 0.678183 0.78755 4.71366 2.86336 0.953088
3.26427 4.12947 0.295928 0.174431 3.16536 3.36342 4.3039 0.364589
