0.199208 0.322465 0.0761843 0.263545 0.339963 0.951128 0.0589197 0.480798
0.300164 0.300804 0.10737 0.0900155 0.424248 0.35246 0.210789 0.3505
0.296159 0.435696 0.0947943 0.229261 0.262227 1.03227 0.206435 0.464311
0.332607 0.489611 0.094491 0.782567 0.795947 1.62698 0.292956 0.921116
0.280311 0.80913 0.238285 0.196029 0.424091 0.319639 1.00516 0.321974
