0.409402 0.643394 0.131213 0.343396 0.430411 1.3921 0.299998 0.570769
0.282364 1.4189 0.0556061 0.926319 1.66928 2.41641 0.492585 0.932569
0.256423 0.60113 0.175257 0.764773 1.20357 1.90789 0.163643 0.972119
0.259134 0.271856 0.0207574 0.0653399 0.222586 0.486192 0.206517 0.333863
0.402771 0.653807 0.521068 1.05384 1.94424 2.89453 0.400028 1.57837
0.380354 0.911226 0.73343 1.89055 0.574212 1.48615 0.979329 1.29605
0.348675 0.811902 0.0731653 0.245371 0.506253 1.36439 0.566531 0.466456
0.284475 2.83292 0.0396114 0.563265 2.74801 3.49864 2.26966 0.646872
0.389289 0.391458 0.0373934 0.322636 0.0103012 0.937497 0.0688219 0.506305
0.284296 0.290588 0.166036 0.700144 0.754213 1.50455 0.409556 0.904741
