2.76791 2.80706 0.199638 0.56301 1.76648 3.77008 2.24405 0.807607
3.27846 3.5165 0.282364 0.618143 1.85755 4.6996 2.89836 0.928115
3.56846 3.68992 0.215233 0.931551 2.08498 5.05205 2.75837 1.16526
4.81234 4.82333 0.0125113 0.0806951 4.74569 4.87901 4.74263 0.342269
3.38748 4.39 0.352758 0.771545 0.907891 5.86724 3.61845 1.13855
2.94835 3.17373 0.0278883 0.213929 2.45328 3.44392 2.9598 0.428603
3.97891 4.10342 0.0620299 0.146288 3.58405 4.37382 3.95713 0.394879
3.66216 3.76649 0.211714 0.691406 3.28986 4.03456 3.07508 0.667083
2.69483 2.79481 0.146423 0.463441 1.83857 3.55197 2.33137 0.680003
3.17721 3.42869 0.0485113 0.910021 1.91868 4.43602 2.51867 0.999289
