0.740944 2.30069 7.4866 8.09242 15.9224 9.47676 17.1924
0.707539 1.97981 8.0196 8.83471 17.7806 10.9612 18.5113
0.696641 1.90613 8.42218 9.53746 18.7244 10.8352 18.7296
0.698664 1.9156 7.66146 7.68528 15.4121 8.65581 16.563
0.740618 2.28678 7.16714 9.26311 17.4841 10.6575 18.0562
0.73533 2.23137 8.00688 8.43057 18.328 10.0771 16.9282
0.728657 2.15466 8.39481 8.78651 17.4267 10.3271 17.618
0.708537 1.98602 8.82958 9.31362 18.7065 12.8551 19.1669
0.737725 2.25403 8.06689 8.46431 16.8538 9.5935 17.4686
0.70879 1.98617 8.30861 9.34082 18.3496 10.3402 18.5565
