2.7672 2.79618 0.199612 0.562954 1.77606 3.7591 2.23322 0.807536
3.26967 3.66314 0.28232 0.618167 1.6934 4.84618 3.04497 0.928099
3.26965 3.99702 0.214502 0.933061 1.18022 5.35932 3.06396 1.16603
3.10746 3.72092 0.0130326 0.081739 2.43832 3.77693 3.63918 0.342791
3.25611 3.38436 0.352942 0.772268 1.6497 4.86275 2.61209 1.13942
2.83549 2.84821 0.0287112 0.213047 2.5523 3.11932 2.63517 0.428277
3.05557 3.18339 0.0620731 0.146446 2.65716 3.45437 3.03695 0.394995
3.16021 3.23933 0.212154 0.692861 2.81253 3.50819 2.54647 0.667896
2.69358 2.82058 0.146595 0.463175 1.81021 3.57783 2.35741 0.679897
3.1659 3.60973 0.0482155 0.910849 1.7148 4.6173 2.69888 0.9998
