3.43177 4.43619 0.307701 0.897782 0.914171 5.94954 3.53841 1.21861
3.42754 3.47947 0.036901 0.12473 3.17708 3.67817 3.35474 0.374642
4.10261 4.19888 0.0566911 0.55804 3.56168 4.64357 3.64084 0.634634
2.85029 2.87224 0.0133949 0.170961 2.68417 3.01703 2.70128 0.392466
