3.56597 3.58063 0.291935 1.01472 3.12046 4.0116 2.56591 0.859765
3.10604 3.19379 0.162813 0.718085 1.97457 4.23784 2.4757 0.918494
3.15216 3.20339 0.221756 0.587287 2.07013 4.23449 2.6161 0.847724
3.17386 5.78564 0.117038 0.594354 0.266345 6.61437 5.19129 0.771503
3.28204 3.37948 0.120545 0.703367 2.24015 4.32416 2.67611 0.870658
3.17622 3.17699 0.580313 1.53843 0.476385 5.87634 1.63856 2.11961
2.77906 2.80212 0.493948 1.11106 0.657053 4.9018 1.69106 1.60845
3.30044 4.75924 0.0195127 0.393412 1.4092 5.19189 4.36583 0.549473
3.70761 3.87796 0.286494 0.264242 4.37449 3.04081 4.1422 0.345477
3.73734 3.76246 0.0449675 0.623071 3.17909 4.29567 3.13939 0.689701
3.13257 3.48371 0.0628838 1.69173 0.963939 5.30153 1.79198 1.76117
