3.52627 3.53207 0.29123 1.01333 3.0896 3.96307 2.51874 0.859073
3.10414 3.22336 0.162976 0.717817 1.94115 4.26747 2.50554 0.918384
3.13187 3.27983 0.221829 0.587423 1.95283 4.31124 2.69241 0.847909
3.15014 3.64521 0.116922 0.594878 1.82634 4.47424 3.05034 0.771873
3.16551 3.81727 0.120267 0.704044 1.56917 4.76214 3.11322 0.871044
3.17478 3.17916 0.580658 1.53817 0.470911 5.87893 1.64099 2.11969
2.77558 2.82159 0.493369 1.11196 0.630857 4.92102 1.70963 1.60878
3.2623 3.62565 0.0194209 0.393774 2.46635 4.0585 3.23187 0.549695
3.60508 4.69686 0.286582 0.264659 3.35112 3.85915 4.96152 0.34549
3.73679 3.75485 0.0449546 0.623043 3.18559 4.28806 3.13181 0.689687
3.05271 3.94015 0.0696459 1.67685 0.349124 5.75668 2.2633 1.75308
