0.756652 2.55835 7.81977 8.14976 16.2733 9.54738 16.9416
0.709432 1.99121 7.88394 8.3176 16.4366 9.32144 17.2299
0.773185 3.29757 8.56619 9.79077 19.0265 11.7669 21.7558
0.744998 2.35381 8.71157 9.87105 19.1849 12.271 19.1914
0.676056 1.78265 7.95606 8.99031 17.4735 9.89349 17.2923
0.724042 2.11005 7.65131 8.94132 17.728 10.2403 17.1983
0.756645 2.56156 7.52179 8.80107 16.9632 10.1227 17.4316
0.775811 3.71262 8.25354 8.75696 17.5931 10.6184 16.8612
0.757503 2.57797 8.53497 8.41612 17.6879 10.1567 17.0301
0.703021 1.94545 8.80519 8.84228 17.8386 9.81974 18.0832
0.761214 2.6697 7.59701 9.29707 17.938 10.6323 18.2881
