0.868649 5.31525 3.95709 4.38796 9.35838 7.05138 9.71002
0.868371 4.47154 4.00951 5.05328 9.7806 7.40826 10.486
0.868566 4.52661 4.41131 5.44239 10.4411 7.85365 11.4857
0.868648 4.56298 4.54931 5.37803 10.5222 8.15459 9.83994
0.868604 4.59381 4.02292 4.9675 9.69446 7.91616 9.33627
0.868758 4.61203 3.62553 6.32502 11.4887 8.63542 10.5935
0.868731 3.81369 3.45169 5.55039 10.114 7.50325 10.3106
0.86865 4.78731 4.09766 4.53028 9.02172 7.28728 8.40683
0.868801 5.47256 5.07346 4.23564 9.04444 8.0637 9.32294
0.86853 5.73652 4.25443 4.78757 9.66504 7.67388 9.42828
0.868833 4.36775 3.48579 5.30194 10.4646 8.37325 9.26711
