0.685613 0.90269 0.0828686 0.067026 0.701299 0.751363 0.969716 0.282928
0.457316 0.509304 0.116109 0.14263 0.780175 0.264432 0.651934 0.268961
0.674148 0.67418 0.0446984 0.0899904 0.673523 0.758192 0.58419 0.346025
0.636968 0.800439 0.0268473 0.00844996 0.518743 0.845343 0.791989 0.305844
0.812177 0.830517 0.176897 0.107058 1.25469 0.431911 0.937575 0.305961
0.903673 2.26586 0.155179 0.324568 1.09343 2.95187 1.94129 0.570279
0.451272 0.467678 0.0413587 0.276285 0.0758631 0.958227 0.191393 0.475258
0.677651 0.988525 0.474756 1.19276 0.123524 1.31459 0.20424 0.914226
0.663637 0.664224 0.0696803 0.681241 0.12117 1.29138 0.0170167 0.721192
0.77601 0.821269 0.141745 0.941492 0.0727498 1.54652 0.120222 0.88603
1.31856 1.34986 0.112667 0.243703 1.2689 1.3886 1.10616 0.422979
0.613424 1.00139 0.329837 0.756273 1.19049 2.512 0.245114 1.10246
0.577223 0.599183 0.859982 1.59755 0.677681 0.578758 0.998363 1.1041
