0.76887 2.95584 8.32004 8.6777 17.2265 10.3123 16.9759
0.773376 3.29365 8.08622 9.58406 18.4881 11.6277 18.8501
0.764154 2.75056 8.221 8.58625 17.0898 9.96206 16.5252

