2.74842 3.12915 0.274953 1.0087 0.809079 4.68853 2.12046 1.29549
3.05928 3.15595 0.589813 0.147257 3.99498 2.12395 3.00869 0.628361
2.77969 3.06477 0.368571 1.49734 1.73441 3.82568 1.56743 1.19832
2.90289 3.05273 0.0160777 0.0261223 2.81132 2.995 3.07886 0.288946
