2.9538 3.02399 0.266023 0.17773 3.5934 2.31469 3.20172 0.343422
3.30668 3.41525 0.264529 0.0630964 3.79026 2.82331 3.47835 0.363438
3.25059 3.25115 0.114611 1.88503 1.59422 4.9072 1.36611 1.77991
2.91002 2.91042 0.0398599 0.075061 3.06439 2.75618 2.98549 0.270359
3.20803 3.2786 0.118168 0.259215 2.64191 3.77442 3.01939 0.497787
3.29774 4.85844 0.146676 0.38606 1.64434 4.95136 4.47238 0.496529
2.90393 3.22558 0.238058 1.34084 1.71755 4.09084 1.88474 1.15836
3.46316 3.57759 0.223119 1.32816 2.46681 4.45966 2.24943 1.1586
3.50394 3.8064 0.796375 1.0636 3.73064 3.27738 2.74281 0.908878
2.90804 3.82322 0.195382 0.144831 2.52845 3.28816 3.96805 0.306424
3.39779 3.44088 0.205814 0.384355 4.15067 2.64507 3.82524 0.270258
