0.662598 1.71211 9.36697 9.03445 18.2562 10.2991 18.6067
0.556426 1.30789 8.19881 8.33174 16.7484 8.9962 17.4135
0.628149 1.55963 9.02085 10.2468 19.9201 11.0542 19.1215
0.552032 1.29404 8.87538 9.85648 19.2487 10.7395 19.5488
