2.33971 2.7263 0.0527518 1.4752 0.372403 4.30899 1.2511 1.53921
3.10672 3.62255 0.0513252 0.29319 2.40034 3.81343 3.32936 0.457992
3.56645 4.46928 0.038561 0.0354205 2.77615 4.35686 4.5047 0.286955
2.89377 2.97389 0.138338 0.48808 2.04889 3.7392 2.48581 0.695304
3.06614 3.56908 0.481222 0.83456 4.3602 1.77245 4.40364 0.488098
3.2623 3.58843 0.417656 0.209656 3.98114 2.5437 3.79809 0.455148
2.88061 3.00401 0.120705 0.451368 2.54725 3.21454 2.55264 0.53928
3.07767 3.11344 0.465955 0.344849 3.62896 2.52674 2.76859 0.565907
3.59196 3.62782 0.0580045 0.68581 2.9863 4.19773 2.94201 0.731361
4.02851 4.67662 0.00509363 0.486584 2.90401 5.15306 4.19004 0.606611
