0.276124 0.276383 0.191701 0.436872 0.544407 1.28121 0.160489 0.689746
0.32054 2.3137 0.174108 0.842273 2.16668 2.97744 1.47143 0.788931
0.407816 0.40802 0.156597 0.188887 0.531918 0.427043 0.219133 0.399906
0.304284 1.31831 0.178462 1.90354 2.25636 3.03994 0.585228 1.73724
0.193334 0.691092 0.465838 1.01156 0.384304 0.986006 0.320466 0.808643
0.207732 0.644103 0.344159 0.837616 0.377938 1.00287 0.193512 0.726222
0.467211 0.878989 0.0530881 0.373528 0.21192 1.27378 0.505461 0.50805
0.510249 1.46913 0.1455 0.174568 0.332198 1.46959 1.29456 0.392204
0.225896 0.226136 0.0254331 0.331766 0.0552442 0.709642 0.105631 0.489239
0.25167 0.378987 0.100101 0.234011 0.0905438 0.605972 0.144976 0.418365
0.181812 0.296601 0.161399 0.504537 0.760311 1.3435 0.207936 0.726188
