0.867215 2.92285 2.75697 4.33905 8.54984 6.01569 7.43565
0.867277 4.09113 3.66977 3.86126 7.82283 5.93947 7.78776
0.866279 4.95497 4.01486 3.90227 7.88172 6.5226 7.30299
0.867281 4.01815 3.46628 4.2314 8.18609 6.43096 7.70567
0.866687 3.61513 5.3112 3.49619 7.96557 5.4348 6.9721
0.867276 3.94425 4.63196 3.58794 8.01496 5.56247 8.36953
0.867296 4.00722 3.54963 3.75969 7.7595 5.82178 7.1459
0.867249 4.40882 4.51596 3.92921 8.79002 6.20727 8.16692
0.867759 5.44545 3.876 4.44579 9.00772 7.22133 8.33739
0.868069 4.25226 4.02715 3.74235 7.74892 5.89876 7.61587
0.868292 6.1481 4.37027 4.84661 9.70351 8.34866 9.18433
