1.37976 3.58891 3.02362 4.12856 7.76209 5.96665 8.58067
1.37822 3.3558 2.72635 4.00299 7.50975 5.69821 7.71984
1.37907 7.0046 4.00605 3.30083 6.96832 6.81699 6.84284
1.37954 3.69652 2.64903 3.45465 6.74113 5.32647 6.29398
