0.181168 0.183524 0.344061 0.588079 0.278855 0.303306 0.404555 0.597944
0.242471 0.449772 0.0573035 0.12621 0.205646 0.887089 0.323562 0.380617
0.260478 0.289755 0.26338 0.428969 1.18693 0.47594 0.718724 0.308989
0.261758 0.305612 0.0019772 0.18644 0.0354179 0.677679 0.119172 0.403765
0.632495 0.636611 0.164496 0.519807 0.437564 0.918417 0.116804 0.57133
0.201821 0.231407 0.0503148 0.0507439 0.222122 0.39326 0.180663 0.327118
0.195194 0.465903 0.298752 1.07947 1.75249 2.35719 0.613571 1.38727
0.231564 0.437037 0.110082 0.00690886 0.253163 0.410467 0.443945 0.31225
0.198796 0.611883 0.119142 0.0325029 0.00851009 0.61901 0.57938 0.329357
0.287482 0.569607 0.219062 0.584674 1.01744 1.77306 0.0150671 0.843105
0.465589 0.469315 0.079605 1.00172 0.380643 1.43967 0.532402 0.980429
