0.653458 1.66925 8.46781 8.36776 17.4236 9.20474 17.4805
0.691085 1.86711 8.35245 8.59327 17.0719 9.73413 17.6512
0.698987 1.91893 8.85684 7.90111 16.329 8.88985 16.2646
0.699869 1.92325 8.50371 8.6862 17.3764 9.69168 17.6748
0.764912 2.79481 8.65523 8.84604 18.0211 10.2476 18.7784
0.667709 1.73906 8.43116 8.38127 16.8632 9.28039 17.9714
0.663973 1.71833 7.92205 9.59903 18.6006 10.7289 18.5483
0.685388 1.8339 9.17136 8.94429 18.1087 10.0667 17.9677
0.666316 1.73022 9.61698 9.4112 19.0607 10.6894 19.1364
0.709909 1.99478 8.00051 9.02331 17.6085 10.3028 18.0382
0.749795 2.43077 8.04065 8.88316 17.9255 10.1023 17.4787
