3.44363 3.57813 0.0101608 0.550552 2.7789 4.10852 3.02758 0.652649
3.6957 3.71998 0.0783458 0.199442 3.3153 4.0762 3.52053 0.436277
3.34971 3.36045 0.405204 0.63984 3.50955 3.19007 2.7206 0.629271
3.18161 3.78349 0.0694923 0.511521 1.92923 4.43428 3.27196 0.668657
2.76651 3.05563 0.123007 0.634738 2.08867 3.4451 2.42089 0.660512
3.26234 3.27151 0.0890342 0.0288415 3.46008 3.06484 3.30035 0.298817
3.00509 3.18485 1.45329 4.27251 1.45941 4.5512 1.08766 2.83752
3.48346 3.48924 0.011431 0.198495 3.30204 3.66501 3.29074 0.409096
3.41354 3.44012 0.0124234 0.113878 3.24824 3.57901 3.32624 0.363485
3.30957 3.4078 0.58712 1.18275 0.854346 5.765 2.22505 1.77177
3.62182 3.6229 0.0777058 0.378522 3.08682 4.15694 3.24438 0.567645
