0.868846 5.14956 3.99749 4.52772 9.07576 7.237 8.79107
0.868722 5.65397 4.61604 4.97217 9.78765 7.82342 10.1454
0.868542 4.96234 4.35267 4.1821 9.1746 6.674 8.36017
0.8684 4.62642 4.4432 5.09371 10.0484 8.0088 9.97004
0.868221 3.79658 4.55488 4.94361 10.1332 7.13102 10.0554
0.868579 4.78752 4.96684 4.75993 9.69793 7.16286 9.77763
0.868987 4.2722 3.76558 5.1315 13.1696 7.44736 9.63535
0.868655 5.2296 4.75023 4.92586 9.87458 7.54644 10.1023
0.868999 5.08909 4.61183 4.75056 9.47627 7.32168 9.00556
0.868715 4.8817 3.99017 6.34715 11.5201 8.88624 12.0532
0.867871 5.50791 3.89193 4.42587 8.69632 7.18089 9.09834
