0.103264 0.117276 0.0612222 0.126637 0.15983 0.618818 0.009361 0.381966
0.0431078 1.54926 0.021398 0.621086 2.12692 2.49315 0.928171 0.727714
0.0569902 0.450944 0.107928 0.288268 0.841088 1.22854 0.162676 0.51454
0.062331 0.214264 0.017596 0.0426478 0.167442 0.563086 0.171616 0.324096
0.0580008 0.0740726 0.00764315 0.016859 0.00978369 0.379215 0.0572137 0.309757
0.0655546 0.0681575 0.0478024 0.0925302 0.251087 0.149511 0.160688 0.264874
0.0694594 0.126252 0.0385968 0.0772848 0.141812 0.548418 0.0489676 0.346505
0.0592314 0.0686687 0.00908793 0.0155681 0.083538 0.307348 0.0842368 0.293574
0.0586542 0.0586582 0.0218249 0.0429184 0.145218 0.244782 0.101577 0.281724
0.0671912 0.777372 0.108571 0.360841 1.22097 1.62409 0.416531 0.571245
