0.867918 3.99398 3.98172 4.30484 10.5966 6.30558 8.70329
0.86846 3.98051 3.55731 5.01838 9.86965 7.263 9.6561
0.868201 5.1822 3.91612 4.91358 9.64843 7.81803 9.52804
0.868707 4.30307 4.21108 5.52463 10.5113 9.05909 10.177
0.8682 5.38482 3.85834 5.17601 9.78665 7.86855 10.059
0.86805 5.10205 4.61146 4.41975 10.8176 6.97869 8.82077
0.868225 4.912 4.02247 5.35322 10.1456 7.97593 10.4691
0.867646 5.0433 5.16819 4.40994 9.19953 7.77488 11.1896
0.867731 4.41891 5.0589 6.09047 12.6586 8.36029 11.4639
0.868113 4.85408 5.26753 4.96153 10.1094 7.57606 10.1505
0.86819 4.15607 4.43281 5.29199 10.6264 7.46947 10.2858
