0.344385 0.375843 0.0284232 0.125233 0.130848 0.720037 0.250611 0.373119
0.798203 0.831342 0.228397 0.649014 0.340743 2.00129 0.182328 0.910181
0.28327 0.443329 0.0467426 0.622789 0.593064 1.3417 0.179461 0.745877
0.520026 0.863382 0.00174744 1.06301 0.882848 2.0375 0.199631 1.09757
0.665348 1.19013 0.119697 0.908458 1.00729 2.42295 0.281671 1.058
0.619913 0.701203 0.467335 0.344438 1.12886 0.204369 0.356765 0.566637
0.879755 0.897608 0.243802 0.557748 0.183449 1.99677 0.339859 0.83901
0.714659 0.714751 0.355579 0.703521 2.12925 0.623322 1.41827 0.37198
0.798589 0.816016 0.196418 0.721843 0.333517 1.99478 0.0941732 0.950393
0.616836 0.925372 0.125822 0.341442 0.218502 1.10917 0.58393 0.474068
0.738164 0.996105 0.150249 1.16025 0.379526 1.92874 0.164141 1.06619
