1.37819 3.02617 2.70641 3.02961 8.18137 4.59363 6.15244
1.37854 2.97951 2.28217 3.74395 7.32312 5.3776 7.10632
1.3787 4.48422 2.63989 3.63719 7.09693 6.40642 6.97543
1.37895 3.49464 2.93564 4.2498 7.96088 6.1823 7.62615
1.3786 4.36412 2.58233 3.9 7.23463 6.08242 7.50698
1.37901 4.25378 3.3343 3.14226 8.26169 5.42701 6.26588
1.37876 4.79011 2.74627 4.07811 7.59529 6.82662 7.91755
1.37848 4.03189 3.89091 3.1328 6.64517 7.17383 8.63543
1.37879 4.54083 3.78131 4.81231 10.0871 7.69594 8.90851
1.37895 5.22116 3.99133 3.68425 7.55515 6.50741 7.59676
1.37841 3.14131 3.1573 4.01647 8.07516 5.65297 7.73473
