2.90182 3.16718 1.49598e-05 0.0012787 2.63515 3.16903 3.1659 0.30167
3.04783 3.1168 0.0459549 0.594708 2.47606 3.61999 2.52209 0.667413
3.16056 3.60206 0.283948 0.436814 2.85014 3.47127 3.16524 0.524364
3.276 3.34219 0.160447 0.00371842 3.53442 3.01781 3.34591 0.328819
3.09942 3.10287 0.297097 0.233425 3.9236 2.27559 3.33629 0.357312
3.54502 3.64998 0.0190619 0.0425646 3.43562 3.65454 3.60741 0.322318
2.92752 3.06375 0.0990007 0.19611 3.18539 2.67015 3.25986 0.246226
3.01479 3.58065 0.360165 0.843292 0.885308 5.14469 2.73735 1.21516
2.44229 2.61081 0.0439899 0.00231428 2.35943 2.52671 2.60849 0.304296
3.0575 3.29483 0.105526 0.220205 2.38891 3.72647 3.07463 0.462598
2.84995 3.31485 0.348811 0.261926 3.34459 2.35591 3.57677 0.394041
