3.34546 3.60665 0.0562539 0.13641 2.83534 3.85577 3.47024 0.38683
3.42665 3.42666 0.0818411 1.40283 2.1875 4.66597 2.02383 1.34533
3.19794 4.26975 0.127684 0.830372 1.04038 5.35577 3.43938 0.992317
3.13906 3.48408 0.0462377 0.634246 2.25227 4.02616 2.84983 0.697664
3.51389 4.29626 0.156801 0.299059 3.34418 3.68373 4.59532 0.251612
