0.408434 0.55583 0.242951 1.08725 0.340313 1.30034 0.531422 0.941353
0.870813 0.87446 0.0149038 0.0535785 0.78378 1.01271 0.820881 0.329817
0.610687 0.763879 0.352614 0.752428 1.00016 2.31673 0.0114513 1.11992
0.604442 0.616404 0.0132229 0.162895 0.45603 0.849288 0.453509 0.387814
0.521504 0.713057 0.0968003 0.369738 0.233387 1.39066 0.343319 0.571473
0.782244 0.805703 0.177461 0.3557 0.0481626 1.58269 0.450003 0.610422
0.547225 0.657246 0.609532 0.987808 0.66846 0.534435 0.330562 0.810148
0.360548 1.23876 0.567249 0.616468 0.00036385 0.877877 0.622295 0.682316
0.51494 1.08446 0.0637161 0.217003 0.399014 1.54468 0.867455 0.442819
0.581786 1.62339 1.0313 2.07821 0.475426 1.74004 0.454816 1.3402
0.992371 1.1058 0.0323135 0.353187 0.46113 1.5657 0.75261 0.526043
