0.23847 2.97233 0.052683 0.80718 3.40794 4.08284 2.16515 0.909975
0.273935 0.339562 0.0322373 0.00378501 0.276569 0.456614 0.343347 0.300477
0.262479 0.304679 0.068368 0.141838 0.0582952 0.772579 0.162841 0.393913
0.262197 0.679201 0.0930102 0.235046 0.575873 1.28969 0.444156 0.467701
0.29719 1.03289 0.0314688 1.0591 1.56054 2.3323 0.026204 1.12218
0.284776 0.674711 0.131629 0.374286 0.742703 1.49383 0.300425 0.595957
0.393051 1.16196 0.147485 0.498889 0.579783 1.51342 0.663076 0.562335
0.41863 1.04526 0.241182 0.683668 0.409305 1.38688 0.361593 0.654425
0.384705 0.579458 0.123524 0.285654 0.342749 1.26211 0.293804 0.520874
0.27479 0.314248 0.0661003 0.13269 0.0295591 0.764155 0.181558 0.387265
0.566383 0.841077 0.0553966 0.324741 0.143845 1.3809 0.516336 0.515853
