0.688788 1.85452 8.35316 9.2657 18.426 12.9268 19.5271
0.703968 1.95581 8.46224 8.39398 16.8524 9.43751 18.2767
0.699508 1.92398 7.83821 8.11679 16.0968 9.12097 17.1511
0.699854 1.9241 7.75174 8.17281 16.1596 9.55186 16.7759
0.713013 2.02041 7.88593 9.00796 17.953 10.7539 17.7902
0.708056 1.98567 8.31751 8.95506 17.6469 10.3378 19.7581
0.738491 2.26308 8.06306 8.26698 16.8289 10.1674 17.0025
0.743033 2.32333 8.43541 8.63671 17.7558 10.425 17.6137
0.73627 2.24195 9.19592 9.72862 19.2102 11.0444 19.782
0.704584 1.95875 7.44811 7.713 15.2938 8.73183 16.6341
0.760258 2.65328 9.14703 9.58257 19.0543 11.1839 19.8162
