2.98834 3.5638 0.0616213 0.580222 1.70941 4.26771 2.98358 0.720279
3.14245 3.26967 0.581699 0.561888 3.61675 2.66847 2.70778 0.678719
2.83094 3.27184 0.164367 0.385126 1.67618 3.98633 2.88671 0.626227
3.13759 3.16848 0.123073 0.300084 2.56048 3.71503 2.8684 0.531822
4.00011 4.0556 0.498921 1.10094 1.84584 6.15443 2.95466 1.60331
2.85037 2.8511 0.248847 0.566218 1.78574 3.91562 2.28488 0.851021
3.39315 3.91924 0.146547 0.0920042 3.06814 3.71833 3.82724 0.358568
3.48875 3.79003 0.0550461 0.029596 3.32716 3.65048 3.81962 0.291824
3.33364 3.51749 0.0780858 0.157284 2.83633 3.83115 3.36021 0.407359
3.08945 3.89578 0.154646 0.394627 1.57921 4.60005 3.50115 0.627633
3.76575 3.76992 0.0737899 0.676785 3.23237 4.2992 3.09313 0.715487
