4.31272 4.38929 0.302044 0.566941 4.27329 4.35216 3.82235 0.584898
3.70029 4.21814 0.13125 0.794927 2.12501 5.27565 3.42321 0.962652
3.5216 3.5583 0.0323236 0.0606701 3.48886 3.55446 3.49763 0.33137
3.51114 3.51864 0.209723 2.04795 1.87514 5.14727 1.47069 1.84832
3.49827 3.67553 0.0419934 0.0851306 3.1519 3.84479 3.5904 0.351776
3.66481 5.43132 0.0118713 0.0738621 1.84818 5.48154 5.35746 0.338684
3.58485 3.61377 0.0744715 0.59939 3.10548 4.06433 3.01438 0.656681
2.98191 4.17604 0.162456 0.510729 0.952133 5.01213 3.66531 0.73237
3.57853 4.64831 0.156131 0.201225 3.02225 4.13494 4.84953 0.27226
4.01607 4.70995 0.206443 0.410695 4.14578 3.88641 5.12064 0.267183
