0.869098 5.42069 4.63225 4.59546 9.7955 7.4667 9.38877
0.868725 5.3745 4.39677 5.45441 10.6468 8.1965 10.8274
0.868322 5.17466 4.73304 4.72887 9.52229 7.31997 9.30141
0.869117 5.24162 4.03726 5.66552 11.7518 8.3419 10.359
0.869179 4.96944 4.43545 4.60448 9.12502 7.09035 9.04166
0.868922 5.56502 4.48467 4.53478 9.0933 7.95969 8.48731
0.868959 5.4112 4.0744 4.52483 9.19847 7.23496 9.22062
0.868979 4.19668 4.11662 4.95189 9.57882 7.54965 9.04565
0.869045 5.25442 4.82067 4.30702 8.92646 7.24482 8.27899
0.868964 5.89834 5.00913 4.18529 8.7836 7.33578 8.17227
