3.57944 3.74034 0.302288 0.567783 3.45534 3.70366 3.17255 0.585311
3.55598 3.61082 0.131016 0.795611 2.44349 4.66858 2.81521 0.963084
3.45565 3.45941 0.0322681 0.0603718 3.45606 3.4554 3.39904 0.331221
3.48992 3.5455 0.210401 2.04906 1.80609 5.1739 1.49644 1.84876
3.3539 3.35505 0.0419738 0.0850893 3.18372 3.52427 3.26996 0.351747
3.65143 4.29382 0.0118656 0.0738413 2.95893 4.34403 4.21998 0.338673
3.57456 3.57908 0.0744072 0.599246 3.1196 4.02963 2.97984 0.656605
2.96732 3.46674 0.16248 0.510308 1.63262 4.30248 2.95643 0.732021
3.49626 3.80684 0.156206 0.201235 3.69932 3.29333 4.00808 0.272297
3.81814 4.01945 0.206509 0.410824 4.44066 3.19567 4.43028 0.267216
