0.358763 1.34339 0.0688304 0.43093 0.919139 1.79435 0.912464 0.540793
0.434793 0.580863 0.165928 0.33724 0.380373 1.38587 0.243624 0.587473
0.31443 0.326294 0.369457 0.284468 0.757013 0.0435179 0.0418267 0.500177
0.358032 0.713692 0.400909 1.50177 2.30121 3.17519 0.788076 1.90483
0.516069 0.705328 0.0650058 0.136968 0.0598296 1.08783 0.56836 0.389714
0.342966 0.438688 0.24442 0.717573 0.0185099 0.829979 0.278885 0.674704
0.269157 0.354446 0.0662608 0.140863 0.0895164 0.814809 0.213583 0.392627
0.238051 0.261359 0.0784544 0.844421 0.786587 1.4608 0.583062 0.964147
0.594543 0.59466 0.387044 0.0806673 1.28785 0.000336868 0.513992 0.467155
0.459574 0.487433 0.672688 0.181242 1.95833 0.909791 0.668675 0.685416
