0.311038 0.688239 0.251741 0.565071 1.13471 1.92957 0.123168 0.852401
0.360322 1.07357 0.109323 0.321712 0.893286 1.77114 0.75186 0.541006
0.623057 1.06716 0.089696 0.669122 0.669556 2.00846 0.398034 0.816385
0.766469 0.770289 0.15187 0.558408 0.0994988 1.70107 0.211881 0.766175
