0.868075 4.64288 4.15729 4.78063 10.0031 7.42334 9.15069
0.867881 5.83447 4.67736 4.16701 8.59946 7.38226 9.13561
0.868864 5.42051 5.8831 4.48726 9.78012 7.90288 9.68686
