0.673922 1.02685 0.0452327 0.0213906 0.390066 1.04123 1.00546 0.313097
0.492349 1.15581 0.202237 0.923041 0.689679 1.79556 0.232768 0.835746
0.514527 0.517081 0.174626 0.951428 0.788706 1.93365 0.434347 1.14726
0.747822 1.40383 0.0842571 0.067926 0.328258 1.2388 1.47175 0.282963
0.504822 0.57654 0.339246 0.579208 0.532388 0.595433 0.00266863 0.593465
0.414726 0.435406 0.687088 1.94838 0.180157 1.15101 1.51297 1.36392
0.538555 0.572758 0.16512 0.383878 0.209766 1.39725 0.188881 0.625691
0.441751 0.564603 0.573145 0.488147 0.977042 0.0405156 0.0764564 0.659403
0.605468 0.605929 0.250123 0.511219 0.406456 1.71362 0.0947098 0.801704
0.50738 0.776033 0.154626 0.0610229 0.486955 0.645374 0.71501 0.34904
