3.2608 3.31827 0.16618 0.693873 2.1771 4.34475 2.6244 0.899125
3.50626 3.50936 0.00955664 0.133721 3.35033 3.66233 3.37564 0.374579
4.62108 4.62667 0.392658 0.814385 3.01579 6.22638 3.81228 1.21782
3.02261 3.0307 0.0353983 0.800201 2.14353 3.90211 2.2305 0.890437
2.94154 3.9152 0.309769 1.11137 0.236969 5.64661 2.80383 1.42914
2.88184 3.46372 0.109613 0.0775337 2.59672 3.16753 3.54126 0.287133
4.3884 4.55583 0.26679 0.641059 3.04634 5.73049 3.91477 0.935969
3.46878 3.51771 0.264251 0.530151 2.36119 4.57651 2.98756 0.830779
4.39477 4.40092 0.0544227 0.389048 3.89073 4.89883 4.01187 0.563309
3.02664 3.02758 0.0950002 0.206867 2.62882 3.42486 2.82072 0.448302
