0.868108 4.6403 3.90101 4.92722 9.52168 7.24813 9.34767
0.868231 5.22526 4.74323 4.89605 9.77285 7.55586 11.2697
0.868448 5.49433 5.2377 6.8375 12.8893 10.1796 12.4626
0.868367 4.27192 3.91931 4.79016 9.51064 6.92814 9.6855
0.868118 4.14684 4.29888 6.0298 11.4401 9.06541 11.2435
0.867811 3.99156 4.36329 4.06726 8.35306 7.71125 8.71743
0.868038 5.77231 3.8087 4.98337 9.43284 7.92973 9.81971
0.867789 4.44151 3.77864 4.83732 9.14628 7.1644 9.94003
0.868157 4.79363 4.2959 4.79386 9.47883 7.81147 9.79646
0.868374 4.2216 5.13248 5.52939 10.869 7.70263 11.5289
