0.756203 2.56217 7.95296 8.99599 19.0725 10.3773 17.3131
0.762998 2.75088 8.68437 8.82999 18.3748 10.3569 18.3335
0.774872 3.66649 9.34844 10.9131 21.2149 13.0273 22.0004
0.770619 3.08916 7.94742 8.71348 17.8228 10.9557 17.9034
0.773122 3.31841 8.39399 9.82605 18.9403 11.5844 21.3656
0.776927 7.14406 8.47448 8.17944 16.5765 12.222 16.9444
0.719557 2.07233 7.73984 8.43539 16.6569 9.54282 16.9479
0.776649 4.82769 7.89313 8.95087 17.3855 11.6173 17.7793
0.730762 2.18125 8.19413 8.6909 17.2299 10.7267 18.5687
0.753945 2.50685 9.07787 9.39266 19.1455 10.7543 18.9942
