3.18826 3.18902 0.166379 0.69345 2.16129 4.21551 2.49557 0.898903
3.48086 3.52804 0.00962958 0.133563 3.28087 3.681 3.39447 0.374499
3.61561 4.21055 0.392854 0.814085 1.42088 5.81045 3.39647 1.21772
3.00433 3.00635 0.0348366 0.801179 2.13145 3.87763 2.20517 0.89087
2.94154 3.90373 0.309761 1.1114 0.248423 5.63515 2.79234 1.42915
2.86359 4.5118 0.109268 0.0774944 1.51142 4.21636 4.5893 0.287032
3.75419 3.81439 0.266954 0.640765 2.51932 4.98914 3.17363 0.935836
3.08855 3.19488 0.264177 0.530325 1.92354 4.25391 2.66455 0.830876
3.26497 3.88577 0.0544453 0.389071 2.14621 4.38396 3.4967 0.563338
2.97917 3.04161 0.0948855 0.207139 2.51983 3.43898 2.83447 0.448447
