0.524881 0.625124 0.540232 2.1235 0.618401 1.78164 1.49838 1.62092
0.612443 0.76396 0.357427 0.860467 0.315313 1.00443 0.0965071 0.737338
1.05837 1.33937 0.305642 0.953377 0.787287 2.94043 0.385996 1.27069
0.773962 1.47158 0.19794 1.16194 0.68971 2.30518 0.309638 1.03269
0.886084 0.985247 0.355897 0.720263 0.645136 2.47038 0.264984 1.09193
2.7951 3.26561 0.108797 0.0774392 2.61963 2.97127 3.34305 0.286897
0.31661 0.38787 0.106937 0.481675 0.4502 1.25438 0.0938054 0.668366
1.6372 1.88978 0.258117 0.541502 0.326873 2.95742 1.34828 0.836069
0.359862 1.30503 0.0759514 0.344871 1.08208 1.95915 0.960157 0.540931
0.499481 0.60772 0.180116 0.67502 0.0764526 1.04196 0.0673001 0.666458
