3.06824 3.31825 0.142902 0.311229 2.2212 3.91565 3.00702 0.552051
2.91046 3.18655 0.0786384 0.132241 2.92387 2.89757 3.31879 0.258601
2.88331 2.90798 0.135089 0.57885 2.00961 3.75757 2.32913 0.771441
3.55711 3.5636 0.410251 1.5475 2.82363 4.29072 2.01611 1.21188
2.98305 3.07793 0.403564 0.820276 1.26076 4.70579 2.25766 1.23396
2.85725 3.37984 0.316005 1.48752 0.215125 5.49998 1.89232 1.80681
3.18841 3.45412 0.0012018 0.701449 2.21885 4.15826 2.75267 0.781022
3.55503 4.33923 0.1511 0.436012 2.03262 5.07757 3.90322 0.659995
3.38152 3.61678 0.19635 0.415935 2.33762 4.42559 3.20084 0.675006
2.77218 3.29381 0.0882357 0.0905369 2.51756 3.02753 3.38434 0.275966
2.89644 2.8972 0.0420946 0.0940865 2.7174 3.07603 2.80311 0.357157
3.13529 3.13577 0.287359 0.57732 1.98276 4.28813 2.55845 0.894251
