0.418677 0.418855 0.028809 1.07526 0.599148 1.57681 0.656409 1.08627
0.47461 0.94653 0.0986359 0.375291 0.175329 1.25012 0.571239 0.497734
1.06669 1.46154 0.132529 0.511127 0.104348 2.27346 0.950416 0.710885
0.273683 0.337514 0.0733424 0.202262 0.139096 0.87186 0.135253 0.436303
0.45188 0.530076 0.168862 0.671805 0.635845 1.67099 0.14173 0.881202
0.41386 0.502219 0.239078 0.796015 0.948671 1.91803 0.293795 1.0576
0.422418 0.425042 0.0780984 0.197234 0.0663622 0.917747 0.227808 0.43465
0.365075 0.741571 0.0590401 0.687359 0.81686 1.70278 0.054212 0.809551
0.535823 0.536176 0.106165 0.477631 0.154491 1.33713 0.0585459 0.664491
0.386203 0.558348 0.677207 0.640141 0.928331 0.006411 0.0817923 0.753875
0.517716 1.25471 0.0348045 0.077567 0.366456 1.51703 1.17715 0.346018
0.468731 0.733343 0.155396 0.832924 0.939596 2.00411 0.0995815 1.01844
