0.742027 2.32141 8.68806 9.70571 19.469 10.8666 18.8536
0.749744 2.44871 7.89227 8.07029 16.3378 9.76656 16.2834
0.774763 3.68291 7.60791 8.38409 16.5031 10.6204 17.8207
0.704512 1.95639 7.56758 7.91652 15.6864 8.95855 16.4166
0.748082 2.39992 7.65443 8.66396 16.9902 9.94212 17.2334
0.74113 2.30998 8.74805 10.0222 19.5663 11.2656 19.6984
0.742922 2.33068 7.73083 8.08426 16.0123 9.25222 17.3331
0.731627 2.1934 7.84166 8.6471 17.1761 10.1203 17.7952
0.757745 2.58714 7.93994 8.6299 17.0475 9.92382 17.0623
0.736884 2.24617 10.0521 9.33785 20.0301 10.6331 18.6787
0.755452 2.54634 8.38371 8.53088 16.9922 10.541 17.0189
0.750209 2.43788 8.29781 9.44153 18.5723 10.9251 18.2926
