3.04419 3.14126 0.142948 0.311389 2.34984 3.73893 2.82987 0.552206
2.90719 3.10824 0.0785398 0.132167 2.99538 2.81953 3.2404 0.258595
2.75579 2.79053 0.135058 0.577876 1.87306 3.63929 2.21266 0.770566
3.40901 3.49439 0.413881 1.5546 2.5968 4.22139 1.93979 1.21538
2.98051 3.04459 0.403534 0.820411 1.28895 4.67252 2.22418 1.23407
2.84627 3.95691 0.313281 1.49335 0.384276 6.07744 2.46356 1.80992
3.1546 3.89424 0.00155537 0.700457 1.71139 4.59811 3.19378 0.780431
3.4373 3.72704 0.150972 0.436149 2.40947 4.46529 3.29089 0.660021
3.13462 3.13468 0.19643 0.415676 2.32602 3.94354 2.71901 0.67484
2.76497 3.67234 0.0883247 0.0905487 2.12479 3.40589 3.76289 0.275989
2.89605 2.89829 0.0420954 0.0940881 2.71554 3.07712 2.8042 0.357159
2.83543 3.17103 0.287421 0.577192 1.3478 4.3237 2.59384 0.894185
