0.389734 1.11235 0.135644 1.52768 2.13185 3.05981 0.415328 1.67017
0.393573 0.437148 0.138062 0.207784 0.833906 0.100621 0.644932 0.261314
0.459588 0.541624 0.157173 0.333112 0.269908 1.31847 0.208512 0.578488
0.39094 0.557122 0.19932 0.462598 0.636479 1.5665 0.0945237 0.717925
0.437058 0.462529 0.30204 1.22003 0.204367 1.21379 0.757506 1.01216
0.583699 0.585717 0.105584 0.211589 0.158925 1.10912 0.374128 0.456354
0.769312 1.2388 0.402003 0.80409 1.30827 2.91512 0.434712 1.21667
0.4514 0.477908 0.292368 1.63704 0.627415 1.66173 1.15913 1.38156
0.972082 1.91063 0.0403933 0.458849 0.506105 2.49427 1.45178 0.609376
0.340095 0.948536 0.016112 0.305481 0.541604 1.38525 0.643055 0.474917
