0.633897 1.58587 7.75644 8.21186 16.6695 9.57336 16.7041
0.626578 1.55419 7.31527 7.27382 14.5695 8.05237 17.0023
0.692639 1.88201 7.94247 8.47174 16.6797 9.41275 16.7445
0.673295 1.76842 8.22851 8.98591 17.7729 10.1512 17.8063
0.690628 1.86537 8.44524 8.641 17.5051 9.79456 17.5417
0.65583 1.68019 8.79467 8.77464 17.647 9.72461 17.6563
0.70108 1.93556 8.11366 9.41698 18.4561 10.485 18.3494
0.739941 2.28639 7.96146 9.91232 18.9472 11.1173 18.7299
0.678322 1.79424 8.78334 9.13017 18.251 10.0923 18.6261
0.565333 1.33639 8.64289 9.93512 19.2243 10.6103 19.5922
0.700727 1.92842 7.77267 7.85145 15.6639 8.83584 17.6684
