0.86762 4.62683 4.26618 4.18018 8.7325 7.58693 8.39469
0.868574 5.92846 4.51484 4.22412 8.85261 8.85034 9.71068
0.867385 4.4382 4.55871 4.15268 8.52237 6.40651 8.47813
0.867423 5.71953 3.87354 4.23802 8.35318 7.20449 7.73659
0.867868 4.1421 4.09236 4.24379 8.64791 6.64224 7.8778
0.86855 4.48351 4.57184 5.05613 10.5164 8.00273 9.83596
0.867214 4.46748 4.09483 6.56239 12.458 8.93762 11.3266
0.868041 3.8105 3.80818 5.14958 9.76177 7.42777 8.88566
0.868515 4.4301 4.97727 5.38528 10.91 7.71611 10.4364
0.868995 4.90304 4.44304 5.48568 10.8118 7.95034 10.3966
0.868743 5.04502 4.25104 4.51208 8.90706 7.1911 10.6498
