3.19343 3.99865 0.185811 0.285805 2.47403 3.91311 3.71285 0.446049
3.90321 4.16704 0.202277 0.113782 3.93015 3.87632 4.05326 0.381814
3.45503 4.77678 0.109013 0.189956 2.54126 4.36895 4.96674 0.252296
3.90111 5.1114 0.0614302 0.241718 2.32623 5.47603 4.86968 0.459073
2.93912 3.29244 0.0801886 0.311817 2.43436 3.44438 2.98063 0.463506
3.19011 3.34017 0.202332 0.889216 2.5555 3.82501 2.45096 0.809977
3.19011 3.34017 0.202332 0.889216 2.5555 3.82501 2.45096 0.809977
3.21176 4.09623 0.343121 1.78119 0.140143 6.56392 2.31504 2.12579
2.77329 3.1454 0.268698 0.804011 1.05977 4.48754 2.34139 1.09206
3.09853 3.33918 0.0692373 0.546632 2.44972 3.74769 2.79255 0.620628
3.33799 3.33829 0.0797614 0.883249 2.29492 4.38126 2.45504 1.00068
3.42216 3.83277 0.0585668 0.143988 2.75042 4.09405 3.68878 0.39236
