0.868318 5.20253 4.04273 5.36474 10.0871 8.06598 12.144
0.868482 4.39156 4.31536 4.38119 8.7521 6.62174 9.59623
0.868304 4.18446 4.08309 4.20611 9.90363 6.32734 8.16732
