0.309827 0.337752 0.142171 0.0919417 0.658184 0.134648 0.429694 0.294597
0.484565 0.528508 0.0598038 0.245887 0.314343 0.777877 0.282621 0.428547
0.322548 0.322816 0.439552 0.274403 1.47579 0.661655 0.59722 0.469028
0.329026 0.997996 0.0876315 0.932939 1.44814 2.27316 0.0650573 1.05317
0.511953 0.820429 0.142935 0.277073 0.212274 0.928121 0.543356 0.439589
0.466638 0.549576 0.294789 0.587299 1.56058 0.499718 1.13687 0.322769
0.331721 0.552503 0.128534 0.68558 0.831709 1.66125 0.133077 0.861045
0.332703 0.336702 0.274043 0.600619 0.820002 1.6512 0.263917 0.904454
0.373391 0.373408 0.0152321 0.228562 0.114349 0.785719 0.144847 0.434343
0.553286 0.933933 0.0833763 0.140819 0.198574 1.01511 0.793115 0.371633
0.588914 0.605648 0.466502 0.446872 1.95206 0.674656 1.05252 0.484244
