0.257533 0.263431 0.00541909 0.0136176 0.227179 0.478966 0.249813 0.308011
0.196115 0.196414 0.20268 0.42815 0.637695 1.24387 0.231736 0.690288
0.250967 0.427355 0.0911866 0.218346 0.038606 0.656755 0.209009 0.410575
0.140852 0.465254 0.0754223 0.231519 0.565914 1.08391 0.233734 0.457577
0.221952 0.226476 0.160178 0.311289 0.849073 0.201087 0.537764 0.25133
0.181483 0.561134 0.0840297 1.41601 1.78223 2.3649 0.854873 1.51121
0.350874 0.764495 0.171722 0.460583 0.179885 1.04174 0.303912 0.535259
0.253747 0.261806 0.0151057 0.0761407 0.139337 0.560589 0.185665 0.342348
0.252516 0.285175 0.119017 0.379201 0.397379 1.09528 0.0940261 0.592136
0.252514 0.721028 0.0398462 0.821819 1.11751 1.81541 0.100792 0.912994
