3.17507 3.33084 0.00559328 0.1165 2.89161 3.45882 3.21434 0.363956
3.63161 3.73892 0.357582 0.782783 2.02636 5.23697 2.95614 1.15395
3.42493 4.40473 0.150182 0.198891 2.94438 3.90564 4.60362 0.269692
3.15654 3.24704 0.00589102 0.667899 2.38636 3.92702 2.57914 0.756246
3.21036 3.23835 0.194797 0.0866124 3.65859 2.76241 3.32496 0.319965
3.22407 3.25556 0.203711 0.563894 2.22126 4.22714 2.69167 0.811685
3.31256 3.33841 0.270699 0.138765 3.68934 2.93599 3.19965 0.415492
3.13942 3.14868 0.187834 0.841317 2.6645 3.61465 2.30736 0.781318
3.54523 3.77953 0.220733 0.745178 2.12429 4.9663 3.03435 0.993288
3.4924 4.94308 0.273008 0.571616 0.92408 6.06085 4.37146 0.876546
