0.69816 1.91139 8.50361 8.52807 17.0453 9.48966 19.1854
0.664194 1.72062 8.44368 9.27719 18.149 10.1378 19.2053
0.694653 1.89124 8.56738 8.60335 17.3891 9.72536 17.8694
0.616426 1.51456 8.48268 8.86505 17.5792 9.94673 17.6576
0.680384 1.80467 9.9022 9.27055 18.8615 10.1774 19.5
0.653968 1.6709 8.93773 10.5218 20.8755 11.7369 20.3823
0.729059 2.15987 9.09151 9.20865 18.7607 10.7022 18.4039
0.696087 1.89967 8.4238 8.53015 17.0301 9.48804 19.368
0.69565 1.89633 8.08042 8.69765 17.1573 9.67848 17.6918
0.695146 1.89532 8.30326 9.20477 18.3298 10.6209 18.2527
