0.750471 2.44861 8.55039 8.83415 17.5489 11.4125 18.0414
0.724092 2.11283 8.52504 8.54476 17.1183 9.6012 18.4097
0.768176 2.94213 8.11349 9.01482 17.5887 10.5528 18.0829
0.766631 2.91316 7.99977 8.93243 18.2725 11.5992 18.2215
0.755534 2.53381 8.64289 8.84946 18.9743 10.1241 18.0086
0.735325 2.22484 8.17294 9.24683 17.9581 10.5267 19.2461
0.756116 2.55825 9.0387 10.1061 21.1676 13.0516 21.1232
0.76872 2.94578 8.16941 9.20208 18.1598 10.9688 17.8729
0.76921 2.97674 7.32198 8.23871 16.2719 9.81489 16.5525
0.768168 2.97798 7.38939 7.98621 15.7428 9.49089 15.9092
0.748896 2.42726 8.08649 7.94983 16.0137 9.19486 18.2993
